ProjectID,Prj_Name,Prj_Description,MLocID,MLoc_Type,MLoc_Description,River_Name,RiverMile,NavigationPool,NavMile,Latitude,Longitude,HRDAT_Name,HCMETH_Name,HUC_8,HUC_12,ActivityID,DateTime,TimeZone,Valid_Time,Activity_Type,Act_RelDepth,Act_Depth_Height,Act_Depth_Height_Unit,SCEQP_Name,ResultID,Result_Flag,Result_Qualifier,ResultValue,Result_Unit,Result_Lab_Name,Result_Lab_Comment,CharacteristicID,Type,ANLMTH_ID,ANLMTH_Name,ANLMTH_Desc,ANLMTH_Ref
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001098,2/24/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362543,,,124,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001100,3/3/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362580,,,111,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001102,3/10/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362610,,,142,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001104,3/17/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362640,,,155,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001106,3/24/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362670,,,155,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001108,3/31/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362700,,,169,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001110,4/7/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362734,,,155,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001112,4/14/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362764,,,160,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001114,4/21/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362794,,,160,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001116,4/28/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362824,,,129,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001118,5/5/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362854,,,120,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001120,5/12/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362888,,,160,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001122,5/19/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362918,,,178,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001124,5/26/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362948,,,164,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001126,6/2/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,362976,,,164,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001128,6/9/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363006,,,151,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001130,6/16/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363029,,,169,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001132,6/23/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363057,,,124,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001134,6/30/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363086,,,151,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001136,7/7/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363116,,,147,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001138,7/14/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363144,,,182,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001140,7/21/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363178,,,186,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001142,7/28/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363206,,,164,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001144,8/4/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363235,,,169,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001146,8/11/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363265,,,155,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001148,8/18/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363292,,,164,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001150,8/25/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363321,,,164,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001152,9/2/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363350,,,142,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001154,9/8/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363380,,,155,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001156,9/15/1975 0:00,,N,Sample-Routine,Near Surface,,,Bucket,363410,,,172,mg/L,ISWS Peoria Laboratory,,2,Water-Alkalinity (pH 4.5),19,Alkalinity by Potentiometry,End point pH = 4.5 units ,"American Public Health Association. 1975. Standard Methods for the Examination of Water and Wastewater. 14th edition, New York, NY."
