<<<<<<< HEAD
"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/07/1991","170310050","1","0.037","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/08/1991","170310050","1","0.025","ppm","21","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/09/1991","170310050","1","0.052","ppm","44","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/10/1991","170310050","1","0.04","ppm","34","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/11/1991","170310050","1","0.057","ppm","48","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/12/1991","170310050","1","0.047","ppm","40","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/13/1991","170310050","1","0.062","ppm","58","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/14/1991","170310050","1","0.037","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/15/1991","170310050","1","0.065","ppm","67","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/16/1991","170310050","1","0.038","ppm","32","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/17/1991","170310050","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/18/1991","170310050","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/19/1991","170310050","1","0.037","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/20/1991","170310050","1","0.043","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/21/1991","170310050","1","0.044","ppm","37","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/22/1991","170310050","1","0.03","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/23/1991","170310050","1","0.03","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/24/1991","170310050","1","0.046","ppm","39","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/25/1991","170310050","1","0.017","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/26/1991","170310050","1","0.045","ppm","38","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/27/1991","170310050","1","0.052","ppm","44","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/28/1991","170310050","1","0.051","ppm","43","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/29/1991","170310050","1","0.048","ppm","41","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/30/1991","170310050","1","0.045","ppm","38","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"05/31/1991","170310050","1","0.048","ppm","41","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/01/1991","170310050","1","0.049","ppm","42","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/02/1991","170310050","1","0.052","ppm","44","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/03/1991","170310050","1","0.039","ppm","33","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/04/1991","170310050","1","0.037","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/05/1991","170310050","1","0.036","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/06/1991","170310050","1","0.039","ppm","33","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/07/1991","170310050","1","0.042","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/08/1991","170310050","1","0.059","ppm","50","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/09/1991","170310050","1","0.073","ppm","93","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/10/1991","170310050","1","0.063","ppm","61","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/11/1991","170310050","1","0.037","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/12/1991","170310050","1","0.042","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/13/1991","170310050","1","0.061","ppm","54","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/14/1991","170310050","1","0.051","ppm","43","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/15/1991","170310050","1","0.04","ppm","34","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/16/1991","170310050","1","0.033","ppm","28","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/17/1991","170310050","1","0.046","ppm","39","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/18/1991","170310050","1","0.075","ppm","100","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/19/1991","170310050","1","0.073","ppm","93","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/20/1991","170310050","1","0.089","ppm","135","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/21/1991","170310050","1","0.097","ppm","154","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/22/1991","170310050","1","0.03","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/23/1991","170310050","1","0.042","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/24/1991","170310050","1","0.06","ppm","51","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/25/1991","170310050","1","0.077","ppm","104","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/26/1991","170310050","1","0.077","ppm","104","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/27/1991","170310050","1","0.069","ppm","80","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/28/1991","170310050","1","0.067","ppm","74","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/29/1991","170310050","1","0.066","ppm","71","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"06/30/1991","170310050","1","0.046","ppm","39","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/01/1991","170310050","1","0.06","ppm","51","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/02/1991","170310050","1","0.05","ppm","42","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/03/1991","170310050","1","0.043","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/04/1991","170310050","1","0.048","ppm","41","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/05/1991","170310050","1","0.057","ppm","48","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/06/1991","170310050","1","0.071","ppm","87","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/07/1991","170310050","1","0.063","ppm","61","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/08/1991","170310050","1","0.041","ppm","35","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/09/1991","170310050","1","0.042","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/10/1991","170310050","1","0.057","ppm","48","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/11/1991","170310050","1","0.059","ppm","50","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/12/1991","170310050","1","0.043","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/13/1991","170310050","1","0.04","ppm","34","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/14/1991","170310050","1","0.028","ppm","24","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/15/1991","170310050","1","0.049","ppm","42","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/16/1991","170310050","1","0.069","ppm","80","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/17/1991","170310050","1","0.074","ppm","97","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/18/1991","170310050","1","0.075","ppm","100","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/20/1991","170310050","1","0.064","ppm","64","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/21/1991","170310050","1","0.061","ppm","54","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/22/1991","170310050","1","0.063","ppm","61","19","79.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/23/1991","170310050","1","0.046","ppm","39","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/24/1991","170310050","1","0.043","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/25/1991","170310050","1","0.027","ppm","23","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/26/1991","170310050","1","0.035","ppm","30","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/27/1991","170310050","1","0.043","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/28/1991","170310050","1","0.065","ppm","67","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/29/1991","170310050","1","0.047","ppm","40","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/30/1991","170310050","1","0.037","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"07/31/1991","170310050","1","0.063","ppm","61","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/01/1991","170310050","1","0.067","ppm","74","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/02/1991","170310050","1","0.078","ppm","106","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/03/1991","170310050","1","0.053","ppm","45","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/04/1991","170310050","1","0.041","ppm","35","19","79.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/05/1991","170310050","1","0.046","ppm","39","18","75.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/06/1991","170310050","1","0.055","ppm","47","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/07/1991","170310050","1","0.053","ppm","45","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/08/1991","170310050","1","0.042","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/09/1991","170310050","1","0.044","ppm","37","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/10/1991","170310050","1","0.041","ppm","35","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/11/1991","170310050","1","0.058","ppm","49","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/12/1991","170310050","1","0.049","ppm","42","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/13/1991","170310050","1","0.063","ppm","61","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/14/1991","170310050","1","0.066","ppm","71","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/15/1991","170310050","1","0.074","ppm","97","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/16/1991","170310050","1","0.075","ppm","100","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/17/1991","170310050","1","0.053","ppm","45","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/18/1991","170310050","1","0.07","ppm","84","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/19/1991","170310050","1","0.043","ppm","36","19","79.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/20/1991","170310050","1","0.04","ppm","34","18","75.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/21/1991","170310050","1","0.059","ppm","50","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/22/1991","170310050","1","0.06","ppm","51","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/23/1991","170310050","1","0.047","ppm","40","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/24/1991","170310050","1","0.058","ppm","49","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/25/1991","170310050","1","0.086","ppm","127","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/26/1991","170310050","1","0.078","ppm","106","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/27/1991","170310050","1","0.054","ppm","46","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/28/1991","170310050","1","0.054","ppm","46","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/29/1991","170310050","1","0.058","ppm","49","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/30/1991","170310050","1","0.038","ppm","32","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"08/31/1991","170310050","1","0.034","ppm","29","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/01/1991","170310050","1","0.043","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/02/1991","170310050","1","0.043","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/03/1991","170310050","1","0.032","ppm","27","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/04/1991","170310050","1","0.032","ppm","27","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/05/1991","170310050","1","0.032","ppm","27","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/06/1991","170310050","1","0.057","ppm","48","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/07/1991","170310050","1","0.063","ppm","61","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/08/1991","170310050","1","0.063","ppm","61","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/09/1991","170310050","1","0.041","ppm","35","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/10/1991","170310050","1","0.033","ppm","28","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/11/1991","170310050","1","0.033","ppm","28","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/12/1991","170310050","1","0.047","ppm","40","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/13/1991","170310050","1","0.052","ppm","44","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/14/1991","170310050","1","0.048","ppm","41","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/15/1991","170310050","1","0.048","ppm","41","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/17/1991","170310050","1","0.042","ppm","36","18","75.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/18/1991","170310050","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/19/1991","170310050","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/20/1991","170310050","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/21/1991","170310050","1","0.045","ppm","38","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/22/1991","170310050","1","0.03","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/23/1991","170310050","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/24/1991","170310050","1","0.013","ppm","11","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/25/1991","170310050","1","0.025","ppm","21","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/26/1991","170310050","1","0.026","ppm","22","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
"09/27/1991","170310050","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.7075695897648","-87.5685738570845"
