ProjectID,Prj_Name,Prj_Description,MLocID,MLoc_Type,MLoc_Description,River_Name,RiverMile,NavigationPool,NavMile,Latitude,Longitude,HRDAT_Name,HCMETH_Name,HUC_8,HUC_12,ActivityID,DateTime,TimeZone,Valid_Time,Activity_Type,Act_RelDepth,Act_Depth_Height,Act_Depth_Height_Unit,SCEQP_Name,ResultID,Result_Flag,Result_Qualifier,ResultValue,Result_Unit,Result_Lab_Name,Result_Lab_Comment,CharacteristicID,Type,ANLMTH_ID,ANLMTH_Name,ANLMTH_Desc,ANLMTH_Ref
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001259,9/20/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365033,,,80,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001261,9/27/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365066,,,70,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001262,9/30/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365071,,,151,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001263,10/4/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365096,,,92,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001264,10/7/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365101,,,57,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001265,10/11/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365126,,,68,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001266,10/14/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365131,,,63,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001267,10/18/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365154,,,50,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001268,10/21/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365159,,,25,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001269,10/25/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365184,,,51,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001270,10/28/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365193,,,9,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001271,11/1/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365218,,,54,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001272,11/4/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365223,,,68,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001273,11/8/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365248,,,81,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001274,11/11/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365253,,,11,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001275,11/15/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365278,,,40,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001276,11/18/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365283,,,75,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001277,11/22/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365308,,,48,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001278,11/29/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365330,,,105,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001279,12/2/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365335,,,44,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001280,12/6/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365364,,,77,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001281,12/9/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365369,,,87,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001282,12/13/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365394,,,121,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001284,12/20/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365423,,,123,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001285,12/23/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365428,,,104,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001286,12/27/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365453,,,159,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001287,12/30/1976 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365458,,,114,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001288,1/3/1977 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365483,,,103,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
3,ISWS Illinois River at Peoria Monitoring,"A long-term monitoring program collecting water quality data on the Illinois River at Peoria Illinois from 1965-1994. Samples were collected weekly and analyzed for multiple WQ parameters, bacteria, and algal populations. Most samples were collected mid-morning. These data provide a historical long-term benchmark on water quality characteristics of the Illinois River at Peoria. Limited data collection continued until 1999.",03-001,River/Stream,"Right descending bank upstream of Cedar St. bridge (State Highways 29, 8, 116) at ISWS Peoria Laboratory",Illinois River,161.6,Peoria,161.6,40.678339,-89.600783,NAD83,Interpolation-USACE Navigation Charts,7130003,71300030304,03-001289,1/6/1977 0:00,,N,Sample-Routine,Near Surface,,,Bucket,365488,,,110,mg/L,ISWS Peoria Laboratory,,59,"Water-Suspended Solids, Gooch at 105C",42,Solids (Suspended) 105C,Nonfilterable residue dried at 105 C - Gooch crucible,"American Public Health Association. 1965. Standard Methods for the Examination of Water and Wastewater. 12th edition, New York, NY."
